side,entry_ts,exit_ts,entry_price,exit_price,gross_ret,net_ret,net_pct,bars,win
short,2025-02-16 09:45:00,2025-02-16 21:45:00,193.27,189.48,0.02000211104074312,0.019186272552248473,1.9186272552248473,48,True
short,2025-02-17 03:30:00,2025-02-17 15:30:00,186.6,182.48,0.022577816747040735,0.0217599181060939,2.17599181060939,48,True
long,2025-02-18 07:00:00,2025-02-18 22:30:00,165.32,169.47,0.02510283087345755,0.02428291262521176,2.428291262521176,62,True
short,2025-02-19 08:00:00,2025-02-19 20:00:00,168.96,168.7,0.001541197391820015,0.000740124680498333,0.0740124680498333,48,True
short,2025-02-20 09:30:00,2025-02-20 21:30:00,171.9,174.16,-0.012976573265962243,-0.013766034083601109,-1.3766034083601109,48,False
short,2025-02-21 08:00:00,2025-02-21 20:00:00,175.86,168.42,0.04417527609547567,0.04334010294264368,4.334010294264368,48,True
long,2025-02-21 23:45:00,2025-02-22 11:45:00,169.31,173.38,0.024038745496426595,0.023219678346228845,2.3219678346228845,48,True
short,2025-02-22 15:00:00,2025-02-23 05:15:00,173.57,170.84,0.015979864200421412,0.01516724286583937,1.516724286583937,57,True
short,2025-02-23 08:30:00,2025-02-23 20:30:00,172.16,167.36,0.028680688336520044,0.027857908374760987,2.7857908374760987,48,True
long,2025-02-24 11:00:00,2025-02-26 02:15:00,156.91,142.6,-0.09119877636861895,-0.09192567193932821,-9.19256719393282,157,False
short,2025-02-26 07:30:00,2025-02-26 19:30:00,141.46,131.27,0.0776262664736802,0.07676433788070391,7.6764337880703915,48,True
long,2025-02-26 22:45:00,2025-02-28 10:45:00,135.7,130.57,-0.03780397936624902,-0.03857358223139262,-3.8573582231392622,144,False
short,2025-02-28 16:30:00,2025-03-01 07:30:00,144.88,142.73,0.015063406431724324,0.014251518116723982,1.4251518116723982,60,True
long,2025-03-01 10:45:00,2025-03-01 22:45:00,140.87,142.22,0.009583303755235306,0.008775798645559885,0.8775798645559885,48,True
short,2025-03-02 19:45:00,2025-03-03 07:45:00,171.14,161.55,0.059362426493345444,0.05851510605013921,5.851510605013921,48,True
short,2025-03-03 11:00:00,2025-03-03 23:00:00,161.55,142.74,0.13177805800756626,0.13087281664564965,13.087281664564966,48,True
long,2025-03-04 02:15:00,2025-03-04 16:00:00,136.28,138.59,0.016950396243029076,0.016136998638098143,1.6136998638098143,55,True
long,2025-03-04 21:30:00,2025-03-05 09:30:00,146.62,146.08,-0.003682990042286116,-0.004479884239530607,-0.4479884239530607,48,False
long,2025-03-05 13:45:00,2025-03-06 01:45:00,143.25,146.42,0.022129144851657845,0.02131160507643992,2.131160507643992,48,True
long,2025-03-06 16:30:00,2025-03-07 07:45:00,147.08,143.98,-0.021076964917052132,-0.021859946717432743,-2.1859946717432743,61,False
long,2025-03-07 16:15:00,2025-03-08 11:15:00,144.8,137.37,-0.051312154696132595,-0.052070953182320356,-5.207095318232035,76,False
long,2025-03-08 14:45:00,2025-03-09 03:30:00,137.67,137.43,-0.0017432991937239573,-0.002541744833296722,-0.2541744833296722,51,False
short,2025-03-09 09:15:00,2025-03-09 21:15:00,139.01,127.82,0.08754498513534648,0.08667512315443604,8.667512315443604,48,True
long,2025-03-10 07:30:00,2025-03-12 02:30:00,127.36,124.81,-0.02002198492462315,-0.02080581054020092,-2.080581054020092,172,False
short,2025-03-12 09:00:00,2025-03-13 01:00:00,125.42,125.35,0.000558436378141236,-0.00024185028161138877,-0.024185028161138877,64,False
long,2025-03-13 08:45:00,2025-03-13 21:45:00,124.58,121.79,-0.0223952480333921,-0.023177175418204965,-2.3177175418204965,52,False
short,2025-03-14 01:00:00,2025-03-14 19:15:00,124.3,134.51,-0.07590513716452307,-0.07664426519961332,-7.6644265199613315,73,False
long,2025-03-14 22:30:00,2025-03-15 10:30:00,134.54,133.07,-0.01092611862643078,-0.011717219479708496,-1.1717219479708496,48,False
short,2025-03-15 13:45:00,2025-03-16 06:00:00,135.54,135.1,0.003256846780162803,0.0024544018238341625,0.24544018238341625,65,True
long,2025-03-16 11:45:00,2025-03-16 23:45:00,130.4,126.24,-0.031901840490797584,-0.03267616412269936,-3.267616412269936,48,False
short,2025-03-17 03:00:00,2025-03-17 15:15:00,127.78,126.76,0.008046702429788555,0.007240426355317187,0.7240426355317187,49,True
short,2025-03-18 05:45:00,2025-03-18 17:45:00,124.59,123.3,0.010462287104622936,0.009654078948905243,0.9654078948905243,48,True
short,2025-03-19 00:00:00,2025-03-19 17:00:00,125.33,131.72,-0.04851199514120863,-0.049273033307014824,-4.927303330701482,68,False
long,2025-03-19 20:15:00,2025-03-20 08:30:00,133.91,133.89,-0.00014935404376081873,-0.0009490745844223936,-0.09490745844223936,49,False
short,2025-03-20 13:45:00,2025-03-21 13:45:00,130.81,126.77,0.0318687386605665,0.031043408768636427,3.1043408768636427,96,True
long,2025-03-21 17:00:00,2025-03-22 05:00:00,126.69,129.33,0.020838266635093694,0.02002175935590844,2.002175935590844,48,True
short,2025-03-22 12:15:00,2025-03-23 13:45:00,130.44,133.19,-0.020647195735415624,-0.021430521282378545,-2.1430521282378545,102,False
short,2025-03-23 20:45:00,2025-03-24 08:45:00,130.92,140.2,-0.06619115549215404,-0.06693805315834511,-6.693805315834512,48,False
long,2025-03-24 12:15:00,2025-03-25 09:15:00,143.52,139.93,-0.025013935340022275,-0.025793768193979827,-2.5793768193979827,84,False
long,2025-03-25 17:15:00,2025-03-26 07:15:00,145.27,143.9,-0.009430715219935326,-0.01022301215667365,-1.022301215667365,56,False
short,2025-03-26 11:00:00,2025-03-26 23:00:00,144.85,136.85,0.0584581658750456,0.057611568695652204,5.76115686956522,48,True
short,2025-03-27 03:00:00,2025-03-27 18:15:00,139.43,138.14,0.009338352396120131,0.00853104320833964,0.8531043208339639,61,True
short,2025-03-28 02:00:00,2025-03-28 15:00:00,138.32,130.09,0.06326389422707357,0.06241345323391512,6.241345323391512,52,True
long,2025-03-28 19:45:00,2025-03-29 14:15:00,129.18,126.18,-0.023223409196470035,-0.024004674184858188,-2.400467418485819,74,False
short,2025-03-29 19:15:00,2025-03-30 11:15:00,124.76,125.6,-0.0066878980891719175,-0.0074823888407641315,-0.7482388840764131,64,False
short,2025-03-31 03:30:00,2025-03-31 16:30:00,125.92,126.89,-0.007644416423674083,-0.008438142113641689,-0.8438142113641689,52,False
short,2025-03-31 21:30:00,2025-04-01 09:45:00,125.73,128.98,-0.02519770507055341,-0.025977390938129674,-2.5977390938129674,49,False
short,2025-04-01 17:00:00,2025-04-02 05:15:00,128.24,124.25,0.03211267605633816,0.03128715105352131,3.128715105352131,49,True
short,2025-04-02 10:15:00,2025-04-02 22:15:00,125.98,122.35,0.029668982427462298,0.028845411988557723,2.8845411988557723,48,True
long,2025-04-03 01:30:00,2025-04-03 20:00:00,119.6,115.43,-0.034866220735785824,-0.0356381733377924,-3.56381733377924,74,False
short,2025-04-04 09:30:00,2025-04-04 21:30:00,118.86,123.23,-0.03546214395845171,-0.036233619917227844,-3.6233619917227844,48,False
long,2025-04-05 00:45:00,2025-04-05 12:45:00,121.88,119.21,-0.021906793567443406,-0.022689111637676285,-2.2689111637676285,48,False
short,2025-04-05 16:00:00,2025-04-06 08:00:00,117.55,119.2,-0.013842281879194673,-0.014631050268456347,-1.4631050268456347,64,False
short,2025-04-06 12:30:00,2025-04-07 00:30:00,118.13,105.12,0.12376331811263319,0.12286448726027421,12.286448726027421,48,True
long,2025-04-07 03:45:00,2025-04-07 17:30:00,102.43,106.55,0.04022259103778181,0.03939057940056623,3.939057940056623,55,True
long,2025-04-07 20:45:00,2025-04-08 12:00:00,107.96,111.56,0.033345683586513575,0.03251917237495383,3.251917237495383,61,True
long,2025-04-08 17:15:00,2025-04-09 15:30:00,103.99,106.59,0.025002404077315132,0.024182566154438145,2.4182566154438145,89,True
short,2025-04-09 20:15:00,2025-04-10 08:15:00,119.17,114.97,0.03653126902670256,0.03570220985648431,3.5702209856484313,48,True
long,2025-04-10 13:30:00,2025-04-11 01:30:00,113.35,113.08,-0.0023820026466695454,-0.0031799374256724633,-0.31799374256724633,48,False
long,2025-04-11 08:15:00,2025-04-11 23:15:00,116.85,120.56,0.03175010697475411,0.03092487196919147,3.092487196919147,60,True
long,2025-04-12 04:30:00,2025-04-13 08:30:00,121.13,129.28,0.06728308428960617,0.06642942858746803,6.642942858746803,112,True
long,2025-04-13 20:30:00,2025-04-15 04:00:00,128.82,130.54,0.013351963980748227,0.012541444545878022,1.2541444545878022,126,True
long,2025-04-15 18:45:00,2025-04-16 11:45:00,128.31,125.81,-0.019484062037253502,-0.020268317905073552,-2.026831790507355,68,False
short,2025-04-16 15:30:00,2025-04-17 03:30:00,129.15,129.64,-0.0037796976241899483,-0.0045765144708420635,-0.45765144708420635,48,False
short,2025-04-17 23:45:00,2025-04-18 12:30:00,134.42,134.32,0.0007444907683145097,-5.5944705181554255e-05,-0.0055944705181554255,51,False
short,2025-04-18 16:00:00,2025-04-19 05:30:00,132.91,138.75,-0.042090090090090126,-0.042856264752432316,-4.285626475243232,54,False
short,2025-04-19 10:00:00,2025-04-20 08:30:00,139.37,139.65,-0.002005012531328343,-0.002803248842105144,-0.2803248842105144,90,False
short,2025-04-20 14:15:00,2025-04-21 03:00:00,137.63,140.22,-0.018470974183426025,-0.019256040359435067,-1.9256040359435067,51,False
long,2025-04-21 06:15:00,2025-04-21 22:30:00,140.97,136.1,-0.03454635738100309,-0.03531856582251536,-3.5318565822515358,65,False
short,2025-04-22 01:45:00,2025-04-22 17:30:00,139.11,144.64,-0.038232853982300696,-0.03900211381637142,-3.900211381637142,63,False
long,2025-04-22 20:45:00,2025-04-23 09:15:00,144.29,153.23,0.0619585556864648,0.061109158755284554,6.110915875528455,50,True
short,2025-04-23 19:00:00,2025-04-24 07:00:00,150.64,148.04,0.017562820859227113,0.016748933412591205,1.6748933412591205,48,True
long,2025-04-24 12:30:00,2025-04-25 00:30:00,148.18,152.59,0.029761101363206865,0.02893745724389274,2.893745724389274,48,True
short,2025-04-26 06:00:00,2025-04-26 18:00:00,151.0,149.08,0.012878991145693464,0.012068850013415622,1.2068850013415622,48,True
short,2025-04-26 21:15:00,2025-04-27 09:15:00,148.92,148.09,0.005604699844689032,0.004800376981565435,0.4800376981565435,48,True
short,2025-04-27 15:00:00,2025-04-28 07:30:00,148.97,151.4,-0.016050198150594497,-0.016837200560105625,-1.6837200560105625,66,False
short,2025-04-28 17:15:00,2025-04-29 18:30:00,145.94,149.59,-0.024400026739755387,-0.025180350622367786,-2.5180350622367786,101,False
long,2025-04-30 01:15:00,2025-04-30 18:45:00,146.02,145.27,-0.005136282700999861,-0.005932014496644156,-0.5932014496644156,70,False
short,2025-05-01 01:45:00,2025-05-01 15:15:00,148.8,153.84,-0.032761310452418035,-0.03353494664586565,-3.353494664586565,54,False
short,2025-05-01 21:45:00,2025-05-02 19:30:00,150.86,148.74,0.014253059029178505,0.013441818862444777,1.3441818862444777,87,True
short,2025-05-02 23:30:00,2025-05-03 17:00:00,147.77,147.38,0.002646220654091591,0.0018442641009637217,0.18442641009637217,70,True
short,2025-05-03 20:15:00,2025-05-04 23:45:00,147.42,143.72,0.02574450320066779,0.02492407171722788,2.492407171722788,110,True
short,2025-05-05 05:45:00,2025-05-05 17:45:00,146.39,145.72,0.004597858907493757,0.003794341356025299,0.3794341356025299,48,True
short,2025-05-05 22:00:00,2025-05-06 14:30:00,146.68,143.44,0.022587841606246606,0.0217699349470164,2.17699349470164,66,True
short,2025-05-07 09:45:00,2025-05-07 23:00:00,147.87,147.77,0.0006767273465519974,-0.00012365392704871692,-0.012365392704871692,53,False
short,2025-05-08 13:00:00,2025-05-09 01:00:00,154.57,162.38,-0.04809705628772021,-0.04885842633821891,-4.885842633821891,48,False
long,2025-05-09 15:00:00,2025-05-10 04:15:00,169.33,170.58,0.007382035079430693,0.006576290632492876,0.6576290632492876,53,True
short,2025-05-10 07:30:00,2025-05-11 02:00:00,171.47,176.96,-0.03102396021699827,-0.03179898601265818,-3.179898601265818,74,False
long,2025-05-11 05:15:00,2025-05-11 19:45:00,177.0,173.02,-0.02248587570621463,-0.023267730603389714,-2.3267730603389714,58,False
long,2025-05-12 09:45:00,2025-05-12 23:00:00,176.31,173.71,-0.014746752878452729,-0.015534797835630276,-1.5534797835630276,53,False
short,2025-05-13 08:15:00,2025-05-13 22:45:00,171.7,183.06,-0.062056156451436806,-0.06280636145526053,-6.280636145526053,58,False
long,2025-05-14 02:00:00,2025-05-14 17:15:00,182.89,174.85,-0.04396085078462464,-0.04472552913773298,-4.472552913773297,61,False
short,2025-05-15 00:00:00,2025-05-15 12:00:00,176.63,171.08,0.03244096329202706,0.03161517571194761,3.1615175711947607,48,True
long,2025-05-15 15:15:00,2025-05-16 03:15:00,169.06,172.34,0.019401395954099065,0.01858603794155922,1.858603794155922,48,True
long,2025-05-16 22:30:00,2025-05-17 11:45:00,167.39,167.71,0.001911703208077098,0.0011103341513831744,0.11103341513831744,53,True
short,2025-05-18 00:00:00,2025-05-18 12:00:00,165.94,170.78,-0.028340555100128895,-0.029117727190537512,-2.9117727190537512,48,False
short,2025-05-18 18:45:00,2025-05-19 06:45:00,170.29,160.77,0.05921502767929332,0.058367825131554474,5.836782513155447,48,True
short,2025-05-19 16:00:00,2025-05-20 04:00:00,164.2,169.18,-0.029436103558340365,-0.030212399385270206,-3.0212399385270206,48,False
short,2025-05-20 09:30:00,2025-05-20 22:45:00,167.5,167.36,0.0008365200764817171,3.601099426386867e-05,0.0036010994263868668,53,True
short,2025-05-21 02:00:00,2025-05-21 15:15:00,168.4,172.07,-0.021328529086999448,-0.022111309676294377,-2.2111309676294377,53,False
long,2025-05-21 21:30:00,2025-05-22 09:30:00,169.68,180.07,0.06123290900518619,0.060384092475247675,6.0384092475247675,48,True
short,2025-05-22 12:45:00,2025-05-23 04:15:00,178.27,184.09,-0.03161497093812804,-0.0323895240197728,-3.2389524019772797,62,False
short,2025-05-23 07:30:00,2025-05-23 19:30:00,182.73,179.52,0.017881016042780695,0.017066874090909234,1.7066874090909234,48,True
long,2025-05-23 23:00:00,2025-05-24 11:00:00,175.67,177.42,0.00996186030625612,0.00915405241190892,0.915405241190892,48,True
short,2025-05-24 14:15:00,2025-05-25 02:15:00,176.09,171.18,0.028683257389881867,0.02786047537329117,2.786047537329117,48,True
long,2025-05-25 05:30:00,2025-05-25 17:30:00,173.98,171.1,-0.016553626853661352,-0.017340226600758624,-1.7340226600758624,48,False
long,2025-05-26 04:00:00,2025-05-26 16:00:00,177.02,177.49,0.0026550672240424067,0.0018531035950739572,0.18531035950739572,48,True
short,2025-05-26 20:45:00,2025-05-27 18:45:00,174.98,178.32,-0.018730372364288983,-0.019515231063257032,-1.9515231063257032,88,False
short,2025-05-27 23:30:00,2025-05-28 11:30:00,176.17,173.69,0.014278311935056687,0.01346705157003858,1.346705157003858,48,True
short,2025-05-28 14:45:00,2025-05-29 05:00:00,171.3,171.95,-0.003780168653678251,-0.004576985123582178,-0.4576985123582178,57,False
short,2025-05-29 11:30:00,2025-05-30 00:00:00,173.26,166.71,0.039289784655989424,0.038458519114630274,3.8458519114630274,50,True
long,2025-05-30 03:15:00,2025-05-31 00:45:00,165.37,156.95,-0.05091612747173013,-0.05167524271633306,-5.167524271633306,86,False
short,2025-06-01 11:30:00,2025-06-01 23:30:00,152.01,157.1,-0.03239974538510504,-0.033173670772756125,-3.3173670772756125,48,False
short,2025-06-02 07:00:00,2025-06-02 19:00:00,155.73,153.22,0.016381673410781783,0.015568730693120925,1.5568730693120925,48,True
long,2025-06-03 02:00:00,2025-06-03 14:00:00,161.95,160.73,-0.007533189255943151,-0.00832700390984853,-0.8327003909848529,48,False
long,2025-06-03 22:15:00,2025-06-04 10:15:00,155.27,157.77,0.016100985380305355,0.015288267168158898,1.5288267168158898,48,True
short,2025-06-04 14:15:00,2025-06-05 02:15:00,155.1,154.1,0.006489292667099189,0.005684262271252516,0.5684262271252516,48,True
short,2025-06-05 07:30:00,2025-06-05 19:30:00,152.95,146.32,0.04531164570803714,0.04447556364133409,4.447556364133409,48,True
long,2025-06-05 22:45:00,2025-06-06 10:45:00,144.42,148.36,0.02728153995291538,0.02645987908599956,2.645987908599956,48,True
short,2025-06-06 14:00:00,2025-06-07 02:00:00,150.79,147.72,0.020782561603032823,0.01996609887896028,1.9966098878960281,48,True
short,2025-06-07 07:45:00,2025-06-08 18:15:00,152.49,153.91,-0.00922617113897728,-0.010018631678253342,-1.0018631678253342,138,False
short,2025-06-08 21:30:00,2025-06-09 09:30:00,154.23,152.02,0.01453756084725688,0.013726093124588834,1.3726093124588834,48,True
long,2025-06-09 14:30:00,2025-06-10 04:15:00,154.05,158.99,0.03206751054852308,0.031242021670885967,3.1242021670885967,55,True
short,2025-06-10 07:45:00,2025-06-10 21:45:00,158.35,163.85,-0.03356728715288371,-0.034340278693927195,-3.4340278693927195,56,False
long,2025-06-11 01:00:00,2025-06-11 13:00:00,164.61,167.22,0.01585565882996165,0.015043136839803184,1.5043136839803184,48,True
long,2025-06-11 22:30:00,2025-06-12 11:30:00,159.89,157.77,-0.013259115642003771,-0.014048350470948545,-1.4048350470948545,52,False
short,2025-06-12 15:00:00,2025-06-13 03:00:00,159.94,142.67,0.12104857363145727,0.120151914140324,12.015191414032401,48,True
long,2025-06-13 06:15:00,2025-06-13 18:15:00,143.27,145.3,0.014169051441334624,0.013357878467229911,1.3357878467229911,48,True
short,2025-06-14 02:00:00,2025-06-14 20:15:00,146.88,142.21,0.03283875958090143,0.03201265382743834,3.201265382743834,73,True
short,2025-06-15 03:45:00,2025-06-15 18:00:00,145.76,152.24,-0.042564372044140986,-0.04333016735680506,-4.333016735680506,57,False
long,2025-06-15 21:15:00,2025-06-16 09:15:00,148.55,156.5,0.05351733423089855,0.05267468892628746,5.267468892628746,48,True
short,2025-06-16 19:30:00,2025-06-17 14:00:00,158.37,149.58,0.05876454071399917,0.05791769848375461,5.791769848375461,74,True
long,2025-06-17 17:15:00,2025-06-18 08:30:00,145.83,147.7,0.012823150243433945,0.012013053774943439,1.2013053774943439,61,True
short,2025-06-18 12:00:00,2025-06-19 00:00:00,146.52,146.35,0.001161598906730621,0.00036082981346119425,0.036082981346119425,48,True
long,2025-06-19 06:15:00,2025-06-19 18:30:00,145.34,145.33,-6.880418329424653e-05,-0.0008685891509561117,-0.08685891509561117,49,False
short,2025-06-19 23:30:00,2025-06-20 14:45:00,146.78,145.28,0.010324889867841414,0.009516791607929731,0.9516791607929731,61,True
long,2025-06-20 18:45:00,2025-06-21 06:45:00,139.05,140.32,0.00913340524990991,0.00832625998705483,0.8326259987054829,48,True
short,2025-06-21 13:00:00,2025-06-22 01:00:00,141.72,136.54,0.03793760070309071,0.03710741669254447,3.710741669254447,48,True
long,2025-06-22 04:15:00,2025-06-23 04:30:00,135.93,133.52,-0.01772971382329136,-0.01851537288898686,-1.8515372888986859,97,False
short,2025-06-23 07:45:00,2025-06-23 19:45:00,134.24,138.65,-0.031806707536963574,-0.03258110726000707,-3.258110726000707,48,False
short,2025-06-24 09:15:00,2025-06-24 21:15:00,144.21,144.58,-0.0025591368100705836,-0.003356929910084294,-0.3356929910084294,48,False
short,2025-06-25 03:00:00,2025-06-25 15:00:00,145.91,145.66,0.0017163256899628276,0.0009151129040230188,0.09151129040230188,48,True
short,2025-06-25 23:30:00,2025-06-26 14:45:00,142.92,143.36,-0.003069196428571619,-0.003866581562500082,-0.3866581562500082,61,False
long,2025-06-26 18:00:00,2025-06-27 06:00:00,141.72,140.63,-0.007691222128139996,-0.00848491038103294,-0.848491038103294,48,False
short,2025-06-27 20:30:00,2025-06-28 09:00:00,142.25,146.39,-0.028280620260946687,-0.029057840289637094,-2.9057840289637094,50,False
short,2025-06-28 12:15:00,2025-06-29 18:45:00,147.14,151.85,-0.031017451432334586,-0.03179248243398081,-3.1792482433980807,122,False
long,2025-06-30 01:45:00,2025-06-30 13:45:00,152.53,150.9,-0.01068642234314554,-0.011477714915098525,-1.1477714915098525,48,False
long,2025-06-30 20:45:00,2025-07-01 08:45:00,156.78,149.25,-0.04802908534251815,-0.04879050975889765,-4.879050975889765,48,False
short,2025-07-01 12:00:00,2025-07-02 00:00:00,148.85,146.87,0.013481310002042557,0.012670687111050682,1.2670687111050682,48,True
short,2025-07-02 05:45:00,2025-07-02 17:45:00,148.9,151.54,-0.01742114293255892,-0.01820704880559565,-1.820704880559565,48,False
short,2025-07-03 01:15:00,2025-07-03 13:15:00,152.65,153.04,-0.0025483533716674778,-0.003346155096706549,-0.3346155096706549,48,False
long,2025-07-03 16:30:00,2025-07-04 04:30:00,150.22,152.3,0.013846358673945014,0.013035443802423385,1.3035443802423385,48,True
long,2025-07-04 14:15:00,2025-07-05 02:15:00,148.19,148.08,-0.0007422903029893346,-0.0015415365895132815,-0.15415365895132815,48,False
short,2025-07-05 18:00:00,2025-07-06 12:00:00,146.89,147.99,-0.007432934657747303,-0.008226829499290544,-0.8226829499290544,72,False
short,2025-07-06 18:00:00,2025-07-07 06:00:00,152.48,151.93,0.00362008819851245,0.002817352707167764,0.2817352707167764,48,True
short,2025-07-08 04:00:00,2025-07-08 22:45:00,148.64,151.26,-0.017321168848340673,-0.018107154684648852,-1.8107154684648852,75,False
short,2025-07-09 09:15:00,2025-07-09 21:15:00,152.33,157.06,-0.030115879281803037,-0.030891631396918195,-3.0891631396918195,48,False
short,2025-07-10 04:45:00,2025-07-10 17:30:00,157.55,159.22,-0.01048863208139672,-0.011280082853912576,-1.1280082853912576,51,False
long,2025-07-11 01:15:00,2025-07-11 13:15:00,163.85,165.76,0.011657003356728701,0.010847839619164024,1.0847839619164024,48,True
short,2025-07-12 17:00:00,2025-07-13 15:30:00,158.72,162.97,-0.026078419340982983,-0.026857400778057205,-2.6857400778057205,90,False
short,2025-07-14 00:00:00,2025-07-14 12:00:00,161.15,166.53,-0.03230649132288477,-0.03308049129886492,-3.3080491298864922,48,False
long,2025-07-14 20:30:00,2025-07-15 10:00:00,163.03,159.08,-0.02422866957001768,-0.025009130510948663,-2.5009130510948663,54,False
short,2025-07-15 13:15:00,2025-07-16 02:00:00,160.97,163.91,-0.017936672564212053,-0.01872216609602817,-1.872216609602817,51,False
long,2025-07-16 22:30:00,2025-07-17 10:30:00,175.17,176.23,0.006051264485928076,0.00524658444254178,0.524658444254178,48,True
short,2025-07-17 20:00:00,2025-07-18 08:00:00,173.05,180.93,-0.04355275520919688,-0.044317759973470205,-4.431775997347021,48,False
long,2025-07-18 19:15:00,2025-07-19 07:15:00,176.87,176.62,-0.0014134675185164536,-0.0022121769706563432,-0.22121769706563432,48,False
short,2025-07-19 10:30:00,2025-07-19 22:30:00,177.02,175.91,0.006310044909328738,0.005505157883008538,0.5505157883008538,48,True
short,2025-07-20 02:00:00,2025-07-20 22:30:00,177.88,179.79,-0.010623505200511696,-0.01141484809611204,-1.141484809611204,82,False
short,2025-07-21 02:45:00,2025-07-21 14:45:00,182.39,194.62,-0.06284040694687087,-0.06358998467577837,-6.358998467577837,48,False
short,2025-07-22 05:45:00,2025-07-22 17:45:00,196.61,202.65,-0.02980508265482351,-0.03058108335751275,-3.058108335751275,48,False
short,2025-07-23 08:30:00,2025-07-23 20:30:00,199.53,186.94,0.06734781213223506,0.06649410465817929,6.649410465817929,48,True
short,2025-07-24 01:15:00,2025-07-24 16:15:00,190.5,187.58,0.015566691544940836,0.014754400682375657,1.4754400682375657,60,True
long,2025-07-24 19:30:00,2025-07-25 07:30:00,189.1,177.36,-0.06208355367530394,-0.06283373676573223,-6.283373676573223,48,False
short,2025-07-25 10:45:00,2025-07-25 23:30:00,180.79,185.88,-0.027383258015924228,-0.02816119579083265,-2.816119579083265,51,False
short,2025-07-26 03:30:00,2025-07-26 21:45:00,185.73,185.92,-0.0010219449225473687,-0.0018209675301203987,-0.18209675301203987,73,False
short,2025-07-27 01:00:00,2025-07-27 13:00:00,185.48,186.42,-0.005042377427314615,-0.005838184332152996,-0.5838184332152996,48,False
short,2025-07-27 16:15:00,2025-07-28 07:30:00,187.83,192.66,-0.025070071628775947,-0.025849859582684265,-2.5849859582684265,61,False
short,2025-07-28 19:45:00,2025-07-29 15:15:00,184.58,180.39,0.023227451632574114,0.022409033387660537,2.2409033387660537,78,True
long,2025-07-29 18:30:00,2025-07-30 11:00:00,181.94,178.01,-0.021600527646476908,-0.022383090680444084,-2.2383090680444084,66,False
short,2025-07-30 15:30:00,2025-07-31 07:00:00,178.65,181.27,-0.014453577536271855,-0.015241856986815128,-1.5241856986815128,62,False
long,2025-07-31 20:00:00,2025-08-01 08:00:00,175.31,169.41,-0.03365466887228341,-0.03442759052193245,-3.442759052193245,48,False
long,2025-08-01 22:30:00,2025-08-02 10:30:00,160.63,162.97,0.014567639917823616,0.013756148136711888,1.3756148136711888,48,True
long,2025-08-02 15:15:00,2025-08-03 03:15:00,163.21,160.51,-0.016543103976472184,-0.017329712140187525,-1.7329712140187525,48,False
short,2025-08-03 06:45:00,2025-08-03 21:00:00,160.39,161.47,-0.006688548956462537,-0.007483039187465068,-0.7483039187465068,57,False
short,2025-08-04 03:00:00,2025-08-04 18:15:00,164.33,167.18,-0.01704749371934433,-0.017833698451967694,-1.7833698451967694,61,False
short,2025-08-05 10:30:00,2025-08-06 01:45:00,170.68,162.55,0.05001537988311289,0.04917553558166721,4.917553558166721,61,True
short,2025-08-06 06:30:00,2025-08-06 19:00:00,163.54,168.54,-0.029666548000474635,-0.030442659508721825,-3.0442659508721825,50,False
short,2025-08-07 04:45:00,2025-08-07 18:15:00,167.14,169.0,-0.011005917159763401,-0.011796954186982234,-1.1796954186982234,54,False
short,2025-08-07 21:30:00,2025-08-08 15:30:00,173.54,175.42,-0.010717136016417661,-0.011508404022346208,-1.1508404022346208,72,False
long,2025-08-08 20:45:00,2025-08-09 08:45:00,177.8,181.67,0.021766029246343965,0.020948779905511694,2.0948779905511694,48,True
long,2025-08-10 12:45:00,2025-08-11 00:45:00,179.65,182.11,0.013693292513220268,0.012882500070136693,1.2882500070136693,48,True
short,2025-08-11 04:00:00,2025-08-11 16:00:00,185.13,180.19,0.0274155058549308,0.026593737836727804,2.6593737836727804,48,True
long,2025-08-11 19:15:00,2025-08-12 07:15:00,177.67,175.62,-0.011538245061068153,-0.012328856311138447,-1.2328856311138447,48,False
long,2025-08-12 21:45:00,2025-08-13 11:15:00,193.52,201.39,0.04066763125258355,0.0398352636544026,3.9835263654402597,54,True
short,2025-08-13 20:45:00,2025-08-14 08:45:00,200.62,202.67,-0.010114965214387817,-0.010906714860610678,-1.0906714860610678,48,False
long,2025-08-14 13:15:00,2025-08-15 02:00:00,195.51,193.66,-0.009462431589177034,-0.010254703157894673,-1.0254703157894673,51,False
short,2025-08-15 05:15:00,2025-08-15 14:00:00,194.71,190.49,0.022153393878943772,0.02133583470838385,2.133583470838385,35,True
